,Pressure (PSI),	Welding Time (ms),	Angle (Deg),	Force (N),	Current (A),	Thickness A (mm),	Thickness B (mm),	PullTest (N),	NuggetDiameter (mm)
2046,0.41666666666666663,0.6153846153846154,1.0,0.7428718874983873,0.7017165743682501,3.208264489324504e-05,5.0681668440525057e-05,0.3995951048632911,0.4964539007092199
2047,0.41666666666666663,0.6153846153846154,1.0,0.742914892702017,0.6631469942820004,3.208264489324504e-05,5.0681668440525057e-05,0.3995951048632911,0.4964539007092199
2048,0.41666666666666663,0.6153846153846154,1.0,0.7430009031092762,0.6801248132988021,3.208264489324504e-05,5.0681668440525057e-05,0.3995951048632911,0.4964539007092199
2049,0.41666666666666663,0.6153846153846154,1.0,0.7430439083129059,0.8206004584578823,3.208264489324504e-05,5.0681668440525057e-05,0.3995951048632911,0.4964539007092199
2050,0.41666666666666663,0.6153846153846154,1.0,0.7430009031092762,0.7945102507032492,3.208264489324504e-05,5.0681668440525057e-05,0.3995951048632911,0.4964539007092199
2051,0.41666666666666663,0.6153846153846154,1.0,0.7423558250548317,0.7040303968146768,3.208264489324504e-05,5.0681668440525057e-05,0.3995951048632911,0.4964539007092199
2052,0.41666666666666663,0.6153846153846154,1.0,0.7417107470003871,0.7075833475255606,3.208264489324504e-05,5.0681668440525057e-05,0.3995951048632911,0.4964539007092199
2053,0.41666666666666663,0.6153846153846154,1.0,0.7412806949640907,0.8225736674477285,3.208264489324504e-05,5.0681668440525057e-05,0.3995951048632911,0.4964539007092199
2054,0.41666666666666663,0.6153846153846154,1.0,0.7409366533350537,0.8307366451140565,3.208264489324504e-05,5.0681668440525057e-05,0.3995951048632911,0.4964539007092199
2055,0.41666666666666663,0.6153846153846154,1.0,0.7407216273169054,0.4137729204471824,2.085371918060931e-05,3.80112513303939e-05,0.36529275283199125,0.5815602836879434
2056,0.41666666666666663,0.6153846153846154,1.0,0.7404635960951276,0.5533500507983862,2.085371918060931e-05,3.80112513303939e-05,0.36529275283199125,0.5815602836879434
2057,0.41666666666666663,0.6153846153846154,1.0,0.7403775856878683,0.6222263983259044,2.085371918060931e-05,3.80112513303939e-05,0.36529275283199125,0.5815602836879434
2058,0.41666666666666663,0.6153846153846154,1.0,0.7404205908914979,0.7939151559285338,2.085371918060931e-05,3.80112513303939e-05,0.36529275283199125,0.5815602836879434
2059,0.41666666666666663,0.6153846153846154,1.0,0.7405926117060164,0.7482338017747135,2.085371918060931e-05,3.80112513303939e-05,0.36529275283199125,0.5815602836879434
2060,0.41666666666666663,0.6153846153846154,1.0,0.7408936481314239,0.6887458573377729,2.085371918060931e-05,3.80112513303939e-05,0.36529275283199125,0.5815602836879434
2061,0.41666666666666663,0.6153846153846154,1.0,0.7411086741495722,0.6905154812731112,2.085371918060931e-05,3.80112513303939e-05,0.36529275283199125,0.5815602836879434
2062,0.41666666666666663,0.6153846153846154,1.0,0.7411086741495722,0.8283777990498059,2.085371918060931e-05,3.80112513303939e-05,0.36529275283199125,0.5815602836879434
2063,0.41666666666666663,0.6153846153846154,1.0,0.7411086741495722,0.7944260761134047,2.085371918060931e-05,3.80112513303939e-05,0.36529275283199125,0.5815602836879434
2064,0.41666666666666663,0.6153846153846154,1.0,0.7411086741495722,0.7085405887914682,2.085371918060931e-05,3.80112513303939e-05,0.36529275283199125,0.5815602836879434
2065,0.41666666666666663,0.6153846153846154,1.0,0.7410656689459425,0.7081569092656648,2.085371918060931e-05,3.80112513303939e-05,0.36529275283199125,0.5815602836879434
2066,0.41666666666666663,0.6153846153846154,1.0,0.7406786221132757,0.572508578956744,3.689504162723194e-05,3.3259844914094745e-05,0.398776215822756,0.4929078014184398
2067,0.41666666666666663,0.6153846153846154,1.0,0.7405926117060164,0.7476015135765783,3.689504162723194e-05,3.3259844914094745e-05,0.398776215822756,0.4929078014184398
2068,0.41666666666666663,0.6153846153846154,1.0,0.7406786221132757,0.7710274976851987,3.689504162723194e-05,3.3259844914094745e-05,0.398776215822756,0.4929078014184398
2069,0.41666666666666663,0.6153846153846154,1.0,0.7409366533350537,0.6895327918753902,3.689504162723194e-05,3.3259844914094745e-05,0.398776215822756,0.4929078014184398
2070,0.41666666666666663,0.6153846153846154,1.0,0.7411946845568314,0.6964801318604738,3.689504162723194e-05,3.3259844914094745e-05,0.398776215822756,0.4929078014184398
2071,0.41666666666666663,0.6153846153846154,1.0,0.7414097105749796,0.8089178084068882,3.689504162723194e-05,3.3259844914094745e-05,0.398776215822756,0.4929078014184398
2072,0.41666666666666663,0.6153846153846154,1.0,0.7416247365931279,0.8347085112255624,3.689504162723194e-05,3.3259844914094745e-05,0.398776215822756,0.4929078014184398
2073,0.41666666666666663,0.6153846153846154,1.0,0.7417537522040167,0.711116722750434,3.689504162723194e-05,3.3259844914094745e-05,0.398776215822756,0.4929078014184398
2074,0.41666666666666663,0.6153846153846154,1.0,0.7419257730185354,0.7151081643479503,3.689504162723194e-05,3.3259844914094745e-05,0.398776215822756,0.4929078014184398
2075,0.41666666666666663,0.6153846153846154,1.0,0.7419687782221649,0.8069113210908244,3.689504162723194e-05,3.3259844914094745e-05,0.398776215822756,0.4929078014184398
2076,0.41666666666666663,0.6153846153846154,1.0,0.7416247365931279,0.37934942829793106,4.972809958452983e-05,4.59302620242259e-05,0.40448569218870845,0.7092198581560285
2077,0.41666666666666663,0.6153846153846154,1.0,0.7412806949640907,0.7166213494165525,4.972809958452983e-05,4.59302620242259e-05,0.40448569218870845,0.7092198581560285
2078,0.41666666666666663,0.6153846153846154,1.0,0.7410226637423128,0.6753190314832541,4.972809958452983e-05,4.59302620242259e-05,0.40448569218870845,0.7092198581560285
2079,0.41666666666666663,0.6153846153846154,1.0,0.7409796585386832,0.6853906190355941,4.972809958452983e-05,4.59302620242259e-05,0.40448569218870845,0.7092198581560285
2080,0.41666666666666663,0.6153846153846154,1.0,0.7410656689459425,0.7476915608122261,4.972809958452983e-05,4.59302620242259e-05,0.40448569218870845,0.7092198581560285
2081,0.41666666666666663,0.6153846153846154,1.0,0.7410656689459425,0.8646355142382297,4.972809958452983e-05,4.59302620242259e-05,0.40448569218870845,0.7092198581560285
2082,0.41666666666666663,0.6153846153846154,1.0,0.7411086741495722,0.7346327540947023,4.972809958452983e-05,4.59302620242259e-05,0.40448569218870845,0.7092198581560285
2083,0.41666666666666663,0.6153846153846154,1.0,0.7412376897604611,0.7208633572350017,4.972809958452983e-05,4.59302620242259e-05,0.40448569218870845,0.7092198581560285
2084,0.41666666666666663,0.6153846153846154,1.0,0.7413237001677203,0.7457888235720171,4.972809958452983e-05,4.59302620242259e-05,0.40448569218870845,0.7092198581560285
2085,0.41666666666666663,0.6153846153846154,1.0,0.7414097105749796,0.8858122750042575,4.972809958452983e-05,4.59302620242259e-05,0.40448569218870845,0.7092198581560285
2086,0.41666666666666663,0.6153846153846154,1.0,0.7414097105749796,0.7656598994211529,4.972809958452983e-05,4.59302620242259e-05,0.40448569218870845,0.7092198581560285
2087,0.41666666666666663,0.6153846153846154,1.0,0.7410226637423128,0.41393931207827056,4.010330611655625e-05,3.9595053469160214e-05,0.3744825076202174,0.5177304964539007
2088,0.41666666666666663,0.6153846153846154,1.0,0.7406786221132757,0.5897545821318878,4.010330611655625e-05,3.9595053469160214e-05,0.3744825076202174,0.5177304964539007
2089,0.41666666666666663,0.6153846153846154,1.0,0.7404205908914979,0.6534512560610598,4.010330611655625e-05,3.9595053469160214e-05,0.3744825076202174,0.5177304964539007
2090,0.41666666666666663,0.6153846153846154,1.0,0.740291575280609,0.7361987929755326,4.010330611655625e-05,3.9595053469160214e-05,0.3744825076202174,0.5177304964539007
2091,0.41666666666666663,0.6153846153846154,1.0,0.740291575280609,0.8533306710672359,4.010330611655625e-05,3.9595053469160214e-05,0.3744825076202174,0.5177304964539007
2092,0.41666666666666663,0.6153846153846154,1.0,0.7403775856878683,0.726663573739877,4.010330611655625e-05,3.9595053469160214e-05,0.3744825076202174,0.5177304964539007
2093,0.41666666666666663,0.6153846153846154,1.0,0.7404205908914979,0.7175668453908539,4.010330611655625e-05,3.9595053469160214e-05,0.3744825076202174,0.5177304964539007
2094,0.41666666666666663,0.6153846153846154,1.0,0.7406356169096461,0.7445164169813425,4.010330611655625e-05,3.9595053469160214e-05,0.3744825076202174,0.5177304964539007
2095,0.41666666666666663,0.6153846153846154,1.0,0.740764632520535,0.8864974170146208,4.010330611655625e-05,3.9595053469160214e-05,0.3744825076202174,0.5177304964539007
2096,0.41666666666666663,0.6153846153846154,1.0,0.7408506429277943,0.7736525703591906,4.010330611655625e-05,3.9595053469160214e-05,0.3744825076202174,0.5177304964539007
2097,0.41666666666666663,0.6153846153846154,1.0,0.7408506429277943,0.7345407493104534,4.010330611655625e-05,3.9595053469160214e-05,0.3744825076202174,0.5177304964539007
2098,0.41666666666666663,0.6153846153846154,1.0,0.7406356169096461,0.4956767539146078,3.689504162723194e-05,2.850843849779537e-05,0.38408170692871124,0.6063829787234043
2099,0.41666666666666663,0.6153846153846154,1.0,0.7404635960951276,0.5512476436008715,3.689504162723194e-05,2.850843849779537e-05,0.38408170692871124,0.6063829787234043
2100,0.41666666666666663,0.6153846153846154,1.0,0.7403345804842387,0.8066607548698915,3.689504162723194e-05,2.850843849779537e-05,0.38408170692871124,0.6063829787234043
2101,0.41666666666666663,0.6153846153846154,1.0,0.740291575280609,0.7392251631127372,3.689504162723194e-05,2.850843849779537e-05,0.38408170692871124,0.6063829787234043
